국가,국가,대한민국
2002,1인당 국내총생산 당해년가격(미달러),13637.34
2003,1인당 국내총생산 당해년가격(미달러),15211.15
2004,1인당 국내총생산 당해년가격(미달러),17107.74
2005,1인당 국내총생산 당해년가격(미달러),20162.88
2006,1인당 국내총생산 당해년가격(미달러),22596.68
2007,1인당 국내총생산 당해년가격(미달러),25075.29
2008,1인당 국내총생산 당해년가격(미달러),22291.17
2009,1인당 국내총생산 당해년가격(미달러),19933.01
2010,1인당 국내총생산 당해년가격(미달러),24069.07
2011,1인당 국내총생산 당해년가격(미달러),26177.95
2012,1인당 국내총생산 당해년가격(미달러),26600.55
2013,1인당 국내총생산 당해년가격(미달러),28449.36
2014,1인당 국내총생산 당해년가격(미달러),30667.09
2015,1인당 국내총생산 당해년가격(미달러),30171.79
2016,1인당 국내총생산 당해년가격(미달러),30825.52
2017,1인당 국내총생산 당해년가격(미달러),33296.98
2018,1인당 국내총생산 당해년가격(미달러),35363.95
2019,1인당 국내총생산 당해년가격(미달러),33826.94
2020,1인당 국내총생산 당해년가격(미달러),33653.2
2021,1인당 국내총생산 당해년가격(미달러),37518.47
2022,1인당 국내총생산 당해년가격(미달러),34822.41
2023,1인당 국내총생산 당해년가격(미달러),35563.08
2024,1인당 국내총생산 당해년가격(미달러),36131.85
